timestamp,machine_id,temp_nozzle,pressure_injection,cooling_time
2026-03-01 17:56:19,PRESS_01,230.05,92.22,15.0
2026-03-01 17:56:20,PRESS_01,229.42,88.98,15.0
2026-03-01 17:56:21,PRESS_01,231.73,90.27,15.0
2026-03-01 17:56:22,PRESS_01,229.3,91.39,15.0
2026-03-01 17:56:23,PRESS_01,229.79,93.69,15.0
2026-03-01 17:56:24,PRESS_01,228.86,90.62,15.0
2026-03-01 17:56:25,PRESS_01,228.78,89.64,15.0
2026-03-01 17:56:26,PRESS_01,229.13,90.01,15.0
2026-03-01 17:56:27,PRESS_01,229.53,88.35,15.0
2026-03-01 17:56:28,PRESS_01,228.78,90.06,15.0
2026-03-01 17:56:29,PRESS_01,229.56,91.26,15.0
2026-03-01 17:56:30,PRESS_01,228.7,90.51,15.0
2026-03-01 17:56:31,PRESS_01,230.34,93.36,15.0
2026-03-01 17:56:32,PRESS_01,230.22,90.87,15.0
2026-03-01 17:56:33,PRESS_01,228.16,90.33,15.0
2026-03-01 17:56:34,PRESS_01,228.6,87.0,15.0
2026-03-01 17:56:35,PRESS_01,229.75,90.71,15.0
2026-03-01 17:56:36,PRESS_01,230.76,93.19,15.0
2026-03-01 17:56:37,PRESS_01,229.35,88.47,15.0
2026-03-01 17:56:38,PRESS_01,228.99,88.87,15.0
2026-03-01 17:56:39,PRESS_01,229.18,92.07,15.0
2026-03-01 17:56:40,PRESS_01,232.04,90.48,15.0
2026-03-01 17:56:41,PRESS_01,230.3,89.63,15.0
2026-03-01 17:56:42,PRESS_01,230.11,92.03,15.0
2026-03-01 17:56:43,PRESS_01,228.84,88.84,15.0
2026-03-01 17:56:44,PRESS_01,230.13,87.41,15.0
2026-03-01 17:56:45,PRESS_01,230.1,87.39,15.0
2026-03-01 17:56:46,PRESS_01,230.25,89.88,15.0
2026-03-01 17:56:47,PRESS_01,230.03,90.32,15.0
2026-03-01 17:56:48,PRESS_01,230.96,89.1,15.0
2026-03-01 17:56:49,PRESS_01,229.9,88.72,15.0
2026-03-01 17:56:50,PRESS_01,230.07,90.03,15.0
2026-03-01 17:56:51,PRESS_01,228.76,91.5,15.0
2026-03-01 17:56:52,PRESS_01,230.49,91.85,15.0
2026-03-01 17:56:53,PRESS_01,230.49,91.53,15.0
2026-03-01 17:56:54,PRESS_01,229.02,89.35,15.0
2026-03-01 17:56:55,PRESS_01,228.81,91.28,15.0
2026-03-01 17:56:56,PRESS_01,229.8,89.3,15.0
2026-03-01 17:56:57,PRESS_01,230.26,90.06,15.0
2026-03-01 17:56:58,PRESS_01,229.96,93.12,15.0
2026-03-01 17:56:59,PRESS_01,228.87,88.53,15.0
2026-03-01 17:57:00,PRESS_01,230.64,89.22,15.0
2026-03-01 17:57:01,PRESS_01,228.76,85.61,15.0
2026-03-01 17:57:02,PRESS_01,229.32,90.3,15.0
2026-03-01 17:57:03,PRESS_01,229.58,89.96,15.0
2026-03-01 17:57:04,PRESS_01,228.88,91.28,15.0
2026-03-01 17:57:05,PRESS_01,229.31,91.96,15.0
2026-03-01 17:57:06,PRESS_01,230.31,90.86,15.0
2026-03-01 17:57:07,PRESS_01,230.37,89.54,15.0
2026-03-01 17:57:08,PRESS_01,230.06,89.59,15.0
2026-03-01 17:57:09,PRESS_01,231.22,87.5,15.0
2026-03-01 17:57:10,PRESS_01,231.72,88.45,15.0
2026-03-01 17:57:11,PRESS_01,230.17,89.53,15.0
2026-03-01 17:57:12,PRESS_01,230.29,90.61,15.0
2026-03-01 17:57:13,PRESS_01,230.75,89.03,15.0
2026-03-01 17:57:14,PRESS_01,231.31,91.68,15.0
2026-03-01 17:57:15,PRESS_01,229.61,93.24,15.0
2026-03-01 17:57:16,PRESS_01,229.2,91.14,15.0
2026-03-01 17:57:17,PRESS_01,230.0,88.51,15.0
2026-03-01 17:57:18,PRESS_01,232.49,90.34,15.0
2026-03-01 17:57:19,PRESS_01,229.5,90.17,15.0
2026-03-01 17:57:20,PRESS_01,230.79,88.2,15.0
2026-03-01 17:57:21,PRESS_01,229.86,90.87,15.0
2026-03-01 17:57:22,PRESS_01,230.48,90.1,15.0
2026-03-01 17:57:23,PRESS_01,227.74,88.94,15.0
2026-03-01 17:57:24,PRESS_01,230.81,91.91,15.0
2026-03-01 17:57:25,PRESS_01,229.98,89.16,15.0
2026-03-01 17:57:26,PRESS_01,230.11,91.59,15.0
2026-03-01 17:57:27,PRESS_01,229.69,94.83,15.0
2026-03-01 17:57:28,PRESS_01,228.0,91.4,15.0
2026-03-01 17:57:29,PRESS_01,229.44,87.45,15.0
2026-03-01 17:57:30,PRESS_01,230.28,89.69,15.0
2026-03-01 17:57:31,PRESS_01,229.48,88.82,15.0
2026-03-01 17:57:32,PRESS_01,229.75,90.3,15.0
2026-03-01 17:57:33,PRESS_01,230.43,92.7,15.0
2026-03-01 17:57:34,PRESS_01,231.29,89.77,15.0
2026-03-01 17:57:35,PRESS_01,228.17,88.63,15.0
2026-03-01 17:57:36,PRESS_01,232.68,93.33,15.0
2026-03-01 17:57:37,PRESS_01,230.34,89.25,15.0
2026-03-01 17:57:38,PRESS_01,228.89,89.38,15.0
2026-03-01 17:57:39,PRESS_01,230.18,88.2,15.0
2026-03-01 17:57:40,PRESS_01,228.22,87.95,15.0
2026-03-01 17:57:41,PRESS_01,231.73,89.61,15.0
2026-03-01 17:57:42,PRESS_01,230.28,90.55,15.0
2026-03-01 17:57:43,PRESS_01,230.25,87.57,15.0
2026-03-01 17:57:44,PRESS_01,231.82,90.48,15.0
2026-03-01 17:57:45,PRESS_01,229.43,89.63,15.0
2026-03-01 17:57:46,PRESS_01,229.35,88.82,15.0
2026-03-01 17:57:47,PRESS_01,230.39,83.51,15.0
2026-03-01 17:57:48,PRESS_01,229.24,87.93,15.0
2026-03-01 17:57:49,PRESS_01,230.16,86.56,15.0
2026-03-01 17:57:50,PRESS_01,228.09,88.8,15.0
2026-03-01 17:57:51,PRESS_01,230.59,93.34,15.0
2026-03-01 17:57:52,PRESS_01,230.96,90.24,15.0
2026-03-01 17:57:53,PRESS_01,231.45,90.43,15.0
2026-03-01 17:57:54,PRESS_01,231.68,90.01,15.0
2026-03-01 17:57:55,PRESS_01,232.53,86.87,15.0
2026-03-01 17:57:56,PRESS_01,230.57,87.56,15.0
2026-03-01 17:57:57,PRESS_01,230.58,90.86,15.0
2026-03-01 17:57:58,PRESS_01,231.03,91.12,15.0
2026-03-01 17:57:59,PRESS_01,230.89,91.46,15.0
2026-03-01 17:58:00,PRESS_01,229.85,89.83,15.0
2026-03-01 17:58:01,PRESS_01,232.7,89.09,15.0
2026-03-01 17:58:02,PRESS_01,229.42,92.12,15.0
2026-03-01 17:58:03,PRESS_01,230.01,92.64,15.0
2026-03-01 17:58:04,PRESS_01,229.2,91.4,15.0
2026-03-01 17:58:05,PRESS_01,229.12,91.35,15.0
2026-03-01 17:58:06,PRESS_01,229.61,90.46,15.0
2026-03-01 17:58:07,PRESS_01,229.46,89.86,15.0
2026-03-01 17:58:08,PRESS_01,231.09,91.45,15.0
2026-03-01 17:58:09,PRESS_01,230.38,94.07,15.0
2026-03-01 17:58:10,PRESS_01,230.83,89.01,15.0
2026-03-01 17:58:11,PRESS_01,229.77,90.15,15.0
2026-03-01 17:58:12,PRESS_01,231.44,92.0,15.0
2026-03-01 17:58:13,PRESS_01,229.51,91.62,15.0
2026-03-01 17:58:14,PRESS_01,229.77,88.44,15.0
2026-03-01 17:58:15,PRESS_01,230.76,88.09,15.0
2026-03-01 17:58:16,PRESS_01,230.27,91.14,15.0
2026-03-01 17:58:17,PRESS_01,229.57,89.15,15.0
2026-03-01 17:58:18,PRESS_01,229.93,93.53,15.0
2026-03-01 17:58:19,PRESS_01,229.31,90.95,15.0
2026-03-01 17:58:20,PRESS_01,229.48,91.59,15.0
2026-03-01 17:58:21,PRESS_01,228.79,90.11,15.0
2026-03-01 17:58:22,PRESS_01,228.45,87.24,15.0
2026-03-01 17:58:23,PRESS_01,229.86,89.53,15.0
2026-03-01 17:58:24,PRESS_01,229.23,87.92,15.0
2026-03-01 17:58:25,PRESS_01,229.61,89.21,15.0
2026-03-01 17:58:26,PRESS_01,231.46,92.91,15.0
2026-03-01 17:58:27,PRESS_01,229.72,90.42,15.0
2026-03-01 17:58:28,PRESS_01,230.49,89.4,15.0
2026-03-01 17:58:29,PRESS_01,229.3,90.46,15.0
2026-03-01 17:58:30,PRESS_01,230.09,88.2,15.0
2026-03-01 17:58:31,PRESS_01,230.88,92.57,15.0
2026-03-01 17:58:32,PRESS_01,230.88,93.63,15.0
2026-03-01 17:58:33,PRESS_01,231.8,91.37,15.0
2026-03-01 17:58:34,PRESS_01,227.93,89.44,15.0
2026-03-01 17:58:35,PRESS_01,231.35,90.97,15.0
2026-03-01 17:58:36,PRESS_01,230.89,87.22,15.0
2026-03-01 17:58:37,PRESS_01,230.85,90.41,15.0
2026-03-01 17:58:38,PRESS_01,230.85,91.17,15.0
2026-03-01 17:58:39,PRESS_01,231.97,91.02,15.0
2026-03-01 17:58:40,PRESS_01,230.57,86.98,15.0
2026-03-01 17:58:41,PRESS_01,231.18,90.95,15.0
2026-03-01 17:58:42,PRESS_01,229.41,88.11,15.0
2026-03-01 17:58:43,PRESS_01,229.62,92.8,15.0
2026-03-01 17:58:44,PRESS_01,232.84,89.38,15.0
2026-03-01 17:58:45,PRESS_01,228.87,92.02,15.0
2026-03-01 17:58:46,PRESS_01,229.58,91.88,15.0
2026-03-01 17:58:47,PRESS_01,231.06,87.89,15.0
2026-03-01 17:58:48,PRESS_01,230.12,85.5,15.0
2026-03-01 17:58:49,PRESS_01,231.07,89.15,15.0
2026-03-01 17:58:50,PRESS_01,229.1,90.0,15.0
2026-03-01 17:58:51,PRESS_01,229.81,88.95,15.0
2026-03-01 17:58:52,PRESS_01,229.43,89.81,15.0
2026-03-01 17:58:53,PRESS_01,230.03,92.36,15.0
2026-03-01 17:58:54,PRESS_01,232.45,91.29,15.0
2026-03-01 17:58:55,PRESS_01,230.15,87.0,15.0
2026-03-01 17:58:56,PRESS_01,229.48,87.17,15.0
2026-03-01 17:58:57,PRESS_01,228.42,91.27,15.0
2026-03-01 17:58:58,PRESS_01,229.58,91.31,15.0
2026-03-01 17:58:59,PRESS_01,230.59,89.54,15.0
2026-03-01 17:59:00,PRESS_01,228.8,89.39,15.0
2026-03-01 17:59:01,PRESS_01,227.77,88.32,15.0
2026-03-01 17:59:02,PRESS_01,232.93,89.79,15.0
2026-03-01 17:59:03,PRESS_01,231.46,88.04,15.0
2026-03-01 17:59:04,PRESS_01,231.02,89.01,15.0
2026-03-01 17:59:05,PRESS_01,230.03,87.94,15.0
2026-03-01 17:59:06,PRESS_01,230.9,90.45,15.0
2026-03-01 17:59:07,PRESS_01,231.14,90.68,15.0
2026-03-01 17:59:08,PRESS_01,232.34,90.46,15.0
2026-03-01 17:59:09,PRESS_01,230.27,91.08,15.0
2026-03-01 17:59:10,PRESS_01,233.05,89.05,15.0
2026-03-01 17:59:11,PRESS_01,228.63,89.55,15.0
2026-03-01 17:59:12,PRESS_01,229.45,92.87,15.0
2026-03-01 17:59:13,PRESS_01,230.34,88.89,15.0
2026-03-01 17:59:14,PRESS_01,229.55,90.5,15.0
2026-03-01 17:59:15,PRESS_01,228.56,84.36,15.0
2026-03-01 17:59:16,PRESS_01,230.85,88.75,15.0
2026-03-01 17:59:17,PRESS_01,233.0,92.13,15.0
2026-03-01 17:59:18,PRESS_01,228.46,88.57,15.0
2026-03-01 17:59:19,PRESS_01,230.18,92.81,15.0
2026-03-01 17:59:20,PRESS_01,229.48,86.98,15.0
2026-03-01 17:59:21,PRESS_01,232.3,93.87,15.0
2026-03-01 17:59:22,PRESS_01,228.51,90.43,15.0
2026-03-01 17:59:23,PRESS_01,227.61,91.42,15.0
2026-03-01 17:59:24,PRESS_01,232.25,91.51,15.0
2026-03-01 17:59:25,PRESS_01,229.48,89.38,15.0
2026-03-01 17:59:26,PRESS_01,231.92,91.73,15.0
2026-03-01 17:59:27,PRESS_01,229.53,91.12,15.0
2026-03-01 17:59:28,PRESS_01,229.89,88.98,15.0
2026-03-01 17:59:29,PRESS_01,232.23,89.88,15.0
2026-03-01 17:59:30,PRESS_01,230.3,92.66,15.0
2026-03-01 17:59:31,PRESS_01,231.27,90.89,15.0
2026-03-01 17:59:32,PRESS_01,229.28,89.77,15.0
2026-03-01 17:59:33,PRESS_01,230.09,89.77,15.0
2026-03-01 17:59:34,PRESS_01,230.55,89.25,15.0
2026-03-01 17:59:35,PRESS_01,228.98,88.26,15.0
2026-03-01 17:59:36,PRESS_01,231.04,93.02,15.0
2026-03-01 17:59:37,PRESS_01,230.27,89.59,15.0
2026-03-01 17:59:38,PRESS_01,230.36,86.4,15.0
2026-03-01 17:59:39,PRESS_01,229.42,92.31,15.0
2026-03-01 17:59:40,PRESS_01,230.72,89.18,15.0
2026-03-01 17:59:41,PRESS_01,230.25,88.8,15.0
2026-03-01 17:59:42,PRESS_01,230.6,91.62,15.0
2026-03-01 17:59:43,PRESS_01,230.59,89.72,15.0
2026-03-01 17:59:44,PRESS_01,230.5,88.57,15.0
2026-03-01 17:59:45,PRESS_01,230.93,93.0,15.0
2026-03-01 17:59:46,PRESS_01,230.76,89.96,15.0
2026-03-01 17:59:47,PRESS_01,227.56,89.18,15.0
2026-03-01 17:59:48,PRESS_01,231.71,90.14,15.0
2026-03-01 17:59:49,PRESS_01,229.51,87.87,15.0
2026-03-01 17:59:50,PRESS_01,231.41,90.45,15.0
2026-03-01 17:59:51,PRESS_01,231.33,85.63,15.0
2026-03-01 17:59:52,PRESS_01,230.81,87.93,15.0
2026-03-01 17:59:53,PRESS_01,230.44,89.45,15.0
2026-03-01 17:59:54,PRESS_01,229.66,90.96,15.0
2026-03-01 17:59:55,PRESS_01,229.76,88.2,15.0
2026-03-01 17:59:56,PRESS_01,229.73,90.34,15.0
2026-03-01 17:59:57,PRESS_01,229.71,89.24,15.0
2026-03-01 17:59:58,PRESS_01,228.84,92.95,15.0
2026-03-01 17:59:59,PRESS_01,229.27,93.04,15.0
2026-03-01 18:00:00,PRESS_01,231.26,92.9,15.0
2026-03-01 18:00:01,PRESS_01,228.98,89.97,15.0
2026-03-01 18:00:02,PRESS_01,229.97,90.66,15.0
2026-03-01 18:00:03,PRESS_01,229.86,89.33,15.0
2026-03-01 18:00:04,PRESS_01,230.01,88.96,15.0
2026-03-01 18:00:05,PRESS_01,229.42,91.46,15.0
2026-03-01 18:00:06,PRESS_01,230.33,85.7,15.0
2026-03-01 18:00:07,PRESS_01,231.35,91.76,15.0
2026-03-01 18:00:08,PRESS_01,229.49,91.07,15.0
2026-03-01 18:00:09,PRESS_01,228.79,88.8,15.0
2026-03-01 18:00:10,PRESS_01,230.08,88.01,15.0
2026-03-01 18:00:11,PRESS_01,231.73,88.47,15.0
2026-03-01 18:00:12,PRESS_01,231.31,85.77,15.0
2026-03-01 18:00:13,PRESS_01,230.14,92.65,15.0
2026-03-01 18:00:14,PRESS_01,228.72,89.64,15.0
2026-03-01 18:00:15,PRESS_01,228.91,90.27,15.0
2026-03-01 18:00:16,PRESS_01,229.86,88.1,15.0
2026-03-01 18:00:17,PRESS_01,232.01,90.26,15.0
2026-03-01 18:00:18,PRESS_01,232.63,88.43,15.0
2026-03-01 18:00:19,PRESS_01,229.62,86.63,15.0
2026-03-01 18:00:20,PRESS_01,227.0,92.93,15.0
2026-03-01 18:00:21,PRESS_01,228.71,90.11,15.0
2026-03-01 18:00:22,PRESS_01,228.24,92.21,15.0
2026-03-01 18:00:23,PRESS_01,229.62,90.52,15.0
2026-03-01 18:00:24,PRESS_01,229.78,92.0,15.0
2026-03-01 18:00:25,PRESS_01,231.73,88.99,15.0
2026-03-01 18:00:26,PRESS_01,230.94,89.13,15.0
2026-03-01 18:00:27,PRESS_01,231.15,88.16,15.0
2026-03-01 18:00:28,PRESS_01,230.16,89.42,15.0
2026-03-01 18:00:29,PRESS_01,231.08,88.13,15.0
2026-03-01 18:00:30,PRESS_01,229.54,90.77,15.0
2026-03-01 18:00:40,PRESS_01,213.72,83.85,15.0
2026-03-01 18:00:41,PRESS_01,215.3,85.81,15.0
2026-03-01 18:00:42,PRESS_01,212.06,82.28,15.0
2026-03-01 18:00:43,PRESS_01,216.38,82.0,15.0
2026-03-01 18:00:44,PRESS_01,213.83,82.36,15.0
2026-03-01 18:00:45,PRESS_01,216.34,83.99,15.0
2026-03-01 18:00:46,PRESS_01,216.47,80.15,15.0
2026-03-01 18:00:47,PRESS_01,214.89,86.92,15.0
2026-03-01 18:00:48,PRESS_01,211.72,90.39,15.0
2026-03-01 18:00:49,PRESS_01,212.66,81.12,15.0
2026-03-01 18:00:50,PRESS_01,213.44,83.06,15.0
2026-03-01 18:00:51,PRESS_01,215.42,83.93,15.0
2026-03-01 18:00:52,PRESS_01,215.3,80.3,15.0
2026-03-01 18:00:53,PRESS_01,215.43,84.88,15.0
2026-03-01 18:00:54,PRESS_01,214.25,81.88,15.0
2026-03-01 18:00:55,PRESS_01,214.99,83.46,15.0
2026-03-01 18:00:56,PRESS_01,214.91,85.32,15.0
2026-03-01 18:00:57,PRESS_01,213.2,81.15,15.0
2026-03-01 18:00:58,PRESS_01,214.23,85.33,15.0
2026-03-01 18:00:59,PRESS_01,215.42,81.98,15.0
2026-03-01 18:01:00,PRESS_01,217.11,85.29,15.0
2026-03-01 18:01:01,PRESS_01,213.26,78.95,15.0
2026-03-01 18:01:02,PRESS_01,216.37,76.4,15.0
2026-03-01 18:01:03,PRESS_01,215.32,83.46,15.0
2026-03-01 18:01:04,PRESS_01,216.64,77.23,15.0
2026-03-01 18:01:05,PRESS_01,214.61,78.21,15.0
2026-03-01 18:01:06,PRESS_01,214.46,83.64,15.0
2026-03-01 18:01:07,PRESS_01,213.58,82.38,15.0
2026-03-01 18:01:08,PRESS_01,214.6,76.95,15.0
2026-03-01 18:01:09,PRESS_01,214.56,84.31,15.0
2026-03-01 18:01:10,PRESS_01,216.58,89.21,15.0
2026-03-01 18:01:11,PRESS_01,214.85,77.92,15.0
2026-03-01 18:01:12,PRESS_01,214.24,79.2,15.0
2026-03-01 18:01:13,PRESS_01,214.7,81.17,15.0
2026-03-01 18:01:14,PRESS_01,217.55,76.91,15.0
2026-03-01 18:01:15,PRESS_01,215.49,78.36,15.0
2026-03-01 18:01:16,PRESS_01,215.89,84.68,15.0
2026-03-01 18:01:17,PRESS_01,216.84,78.56,15.0
2026-03-01 18:01:18,PRESS_01,216.48,79.67,15.0
2026-03-01 18:01:19,PRESS_01,215.76,79.55,15.0
2026-03-01 18:01:20,PRESS_01,215.14,82.85,15.0
2026-03-01 18:01:21,PRESS_01,217.8,75.56,15.0
2026-03-01 18:01:22,PRESS_01,217.87,79.54,15.0
2026-03-01 18:01:23,PRESS_01,213.69,79.02,15.0
2026-03-01 18:01:24,PRESS_01,218.79,82.32,15.0
2026-03-01 18:01:25,PRESS_01,214.29,79.43,15.0
2026-03-01 18:01:26,PRESS_01,214.77,75.67,15.0
2026-03-01 18:01:27,PRESS_01,214.82,83.48,15.0
2026-03-01 18:01:28,PRESS_01,214.48,85.66,15.0
2026-03-01 18:01:29,PRESS_01,213.87,81.05,15.0
2026-03-01 18:01:30,PRESS_01,213.16,85.55,15.0
2026-03-01 18:01:31,PRESS_01,213.29,86.96,15.0
2026-03-01 18:01:32,PRESS_01,213.76,84.36,15.0
2026-03-01 18:01:33,PRESS_01,213.72,77.98,15.0
2026-03-01 18:01:34,PRESS_01,215.29,77.32,15.0
2026-03-01 18:01:35,PRESS_01,219.13,82.86,15.0
2026-03-01 18:01:36,PRESS_01,214.98,73.53,15.0
2026-03-01 18:01:37,PRESS_01,215.45,84.68,15.0
2026-03-01 18:01:38,PRESS_01,213.91,81.63,15.0
2026-03-01 18:01:39,PRESS_01,215.63,87.46,15.0
2026-03-01 18:01:40,PRESS_01,212.87,86.0,15.0
2026-03-01 18:01:41,PRESS_01,216.33,77.3,15.0
2026-03-01 18:01:42,PRESS_01,211.65,78.66,15.0
2026-03-01 18:01:43,PRESS_01,214.21,77.28,15.0
2026-03-01 18:01:44,PRESS_01,215.63,78.07,15.0
2026-03-01 18:01:45,PRESS_01,215.93,80.74,15.0
2026-03-01 18:01:46,PRESS_01,214.54,85.92,15.0
2026-03-01 18:01:47,PRESS_01,216.94,84.47,15.0
2026-03-01 18:01:48,PRESS_01,212.8,78.01,15.0
2026-03-01 18:01:49,PRESS_01,213.93,88.56,15.0
2026-03-01 18:01:50,PRESS_01,212.71,84.13,15.0
2026-03-01 18:01:51,PRESS_01,212.46,84.11,15.0
2026-03-01 18:01:52,PRESS_01,213.55,83.7,15.0
2026-03-01 18:01:53,PRESS_01,213.33,79.67,15.0
2026-03-01 18:01:54,PRESS_01,214.73,79.39,15.0
2026-03-01 18:01:55,PRESS_01,213.04,80.25,15.0
2026-03-01 18:01:56,PRESS_01,215.37,71.66,15.0
2026-03-01 18:01:57,PRESS_01,215.35,75.96,15.0
2026-03-01 18:01:58,PRESS_01,215.57,89.74,15.0
2026-03-01 18:01:59,PRESS_01,214.64,82.67,15.0
2026-03-01 18:02:00,PRESS_01,212.93,81.19,15.0
2026-03-01 18:02:01,PRESS_01,212.04,85.9,15.0
2026-03-01 18:02:02,PRESS_01,212.78,81.38,15.0
2026-03-01 18:02:03,PRESS_01,218.08,81.32,15.0
2026-03-01 18:02:04,PRESS_01,214.72,83.09,15.0
2026-03-01 18:02:05,PRESS_01,217.58,80.83,15.0
2026-03-01 18:02:06,PRESS_01,217.94,83.38,15.0
2026-03-01 18:02:07,PRESS_01,216.26,84.99,15.0
2026-03-01 18:02:08,PRESS_01,215.38,81.06,15.0
2026-03-01 18:02:09,PRESS_01,214.64,79.23,15.0
2026-03-01 18:02:10,PRESS_01,213.22,80.5,15.0
2026-03-01 18:02:11,PRESS_01,214.42,79.9,15.0
2026-03-01 18:02:12,PRESS_01,213.17,84.25,15.0
2026-03-01 18:02:13,PRESS_01,218.05,88.96,15.0
2026-03-01 18:02:14,PRESS_01,216.18,76.56,15.0
2026-03-01 18:02:15,PRESS_01,218.3,84.09,15.0
2026-03-01 18:02:16,PRESS_01,216.71,86.78,15.0
2026-03-01 18:02:17,PRESS_01,217.73,82.34,15.0
2026-03-01 18:02:18,PRESS_01,213.44,86.44,15.0
2026-03-01 18:02:19,PRESS_01,208.67,78.74,15.0
2026-03-01 18:02:20,PRESS_01,218.3,79.67,15.0
2026-03-01 18:02:21,PRESS_01,218.01,79.43,15.0
2026-03-01 18:02:22,PRESS_01,212.68,82.89,15.0
2026-03-01 18:02:23,PRESS_01,216.49,80.39,15.0
2026-03-01 18:02:24,PRESS_01,215.71,83.2,15.0
2026-03-01 18:02:25,PRESS_01,215.56,92.24,15.0
2026-03-01 18:02:26,PRESS_01,213.88,83.38,15.0
2026-03-01 18:02:27,PRESS_01,213.89,78.14,15.0
2026-03-01 18:02:28,PRESS_01,214.81,76.26,15.0
2026-03-01 18:02:29,PRESS_01,215.83,83.45,15.0
2026-03-01 18:02:30,PRESS_01,214.04,81.23,15.0
2026-03-01 18:02:31,PRESS_01,217.27,81.02,15.0
2026-03-01 18:02:32,PRESS_01,213.17,79.78,15.0
2026-03-01 18:02:33,PRESS_01,216.9,88.3,15.0
2026-03-01 18:02:34,PRESS_01,215.32,82.86,15.0
2026-03-01 18:02:35,PRESS_01,214.62,81.08,15.0
2026-03-01 18:02:36,PRESS_01,213.19,82.05,15.0
2026-03-01 18:02:37,PRESS_01,214.48,76.73,15.0
2026-03-01 18:02:38,PRESS_01,215.46,77.85,15.0
2026-03-01 18:02:39,PRESS_01,209.48,81.51,15.0
2026-03-01 18:02:40,PRESS_01,213.77,79.94,15.0
2026-03-01 18:02:41,PRESS_01,216.4,76.22,15.0
2026-03-01 18:02:42,PRESS_01,217.59,83.5,15.0
2026-03-01 18:02:43,PRESS_01,216.95,78.44,15.0
2026-03-01 18:02:44,PRESS_01,218.71,80.47,15.0
2026-03-01 18:02:45,PRESS_01,214.45,83.02,15.0
2026-03-01 18:02:46,PRESS_01,215.2,83.74,15.0
2026-03-01 18:02:47,PRESS_01,215.36,75.68,15.0
2026-03-01 18:02:48,PRESS_01,216.38,83.97,15.0
2026-03-01 18:02:49,PRESS_01,213.09,77.48,15.0
2026-03-01 18:02:50,PRESS_01,215.71,83.29,15.0
2026-03-01 18:02:51,PRESS_01,217.02,86.02,15.0
2026-03-01 18:02:52,PRESS_01,218.39,80.02,15.0
2026-03-01 18:02:53,PRESS_01,213.11,76.93,15.0
2026-03-01 18:02:54,PRESS_01,213.67,85.46,15.0
2026-03-01 18:02:55,PRESS_01,212.17,77.02,15.0
2026-03-01 18:02:56,PRESS_01,213.59,82.74,15.0
2026-03-01 18:02:57,PRESS_01,216.31,81.85,15.0
2026-03-01 18:02:58,PRESS_01,213.54,84.98,15.0
2026-03-01 18:02:59,PRESS_01,214.28,72.14,15.0
2026-03-01 18:03:00,PRESS_01,216.34,84.48,15.0
2026-03-01 18:03:01,PRESS_01,216.86,78.69,15.0
2026-03-01 18:03:02,PRESS_01,215.66,86.34,15.0
2026-03-01 18:03:03,PRESS_01,217.28,80.18,15.0
2026-03-01 18:03:04,PRESS_01,212.88,77.64,15.0
2026-03-01 18:03:05,PRESS_01,209.34,82.12,15.0
2026-03-01 18:03:06,PRESS_01,212.4,86.06,15.0
2026-03-01 18:03:07,PRESS_01,212.4,82.4,15.0
2026-03-01 18:03:08,PRESS_01,211.64,84.62,15.0
2026-03-01 18:03:09,PRESS_01,217.85,85.47,15.0
2026-03-01 18:03:10,PRESS_01,216.69,85.1,15.0
2026-03-01 18:03:11,PRESS_01,217.08,80.5,15.0
2026-03-01 18:03:12,PRESS_01,210.78,82.82,15.0
2026-03-01 18:03:13,PRESS_01,214.69,84.64,15.0
2026-03-01 18:03:14,PRESS_01,216.94,83.62,15.0
2026-03-01 18:03:15,PRESS_01,210.82,76.5,15.0
2026-03-01 18:03:16,PRESS_01,214.91,84.38,15.0
2026-03-01 18:03:17,PRESS_01,213.55,80.69,15.0
2026-03-01 18:03:18,PRESS_01,216.75,81.81,15.0
2026-03-01 18:03:19,PRESS_01,217.44,81.79,15.0
2026-03-01 18:03:20,PRESS_01,214.31,77.33,15.0
2026-03-01 18:03:21,PRESS_01,212.94,79.59,15.0
2026-03-01 18:03:22,PRESS_01,218.35,90.47,15.0
2026-03-01 18:03:23,PRESS_01,214.38,86.37,15.0
2026-03-01 18:03:24,PRESS_01,216.24,80.17,15.0
2026-03-01 18:03:25,PRESS_01,213.23,83.5,15.0
2026-03-01 18:03:26,PRESS_01,212.59,90.2,15.0
2026-03-01 18:03:27,PRESS_01,215.58,85.84,15.0
2026-03-01 18:03:28,PRESS_01,214.67,87.07,15.0
2026-03-01 18:03:29,PRESS_01,217.23,83.37,15.0
2026-03-01 18:03:30,PRESS_01,211.74,77.85,15.0
2026-03-01 18:03:31,PRESS_01,216.01,86.32,15.0
2026-03-01 18:03:32,PRESS_01,216.31,84.45,15.0
2026-03-01 18:03:33,PRESS_01,216.83,83.41,15.0
2026-03-01 18:03:34,PRESS_01,216.0,87.69,15.0
2026-03-01 18:03:35,PRESS_01,214.98,87.64,15.0
2026-03-01 18:03:36,PRESS_01,211.18,81.32,15.0
2026-03-01 18:03:37,PRESS_01,214.15,84.85,15.0
2026-03-01 18:03:38,PRESS_01,213.55,79.51,15.0
2026-03-01 18:03:39,PRESS_01,213.03,84.04,15.0
2026-03-01 18:03:40,PRESS_01,215.73,84.62,15.0
2026-03-01 18:03:41,PRESS_01,214.21,83.24,15.0
2026-03-01 18:03:42,PRESS_01,213.77,83.07,15.0
2026-03-01 18:03:43,PRESS_01,217.53,81.55,15.0
